product_id,weight,fat,visibility,category,price,store_id,store_year,store_size,region,store_type,sales
PRD0283,10.63,Regular,0.0231,fruits,88.12,STR103,2011,high,east,hypermarket,3509.39
PRD0284,6.41,Regular,0.0319,frozen,119.71,STR102,2004,high,east,supermarket,2942.95
PRD0285,13.67,Regular,0.033,household,65.98,STR104,2015,medium,north,hypermarket,4248.02
PRD0286,5.54,Regular,0.0448,drinks,199.26,STR104,2000,large,north,supermarket,1062.9
PRD0287,11.98,Low Fat,0.0318,dairy,196.79,STR103,2008,medium,south,hypermarket,1084.02
PRD0288,13.14,Low Fat,0.0307,frozen,140.42,STR105,2011,large,east,hypermarket,3005.68
PRD0289,9.3,Low Fat,0.0033,snacks,166.75,STR103,2004,high,south,hypermarket,4758.7
PRD0290,13.86,Low Fat,0.0259,frozen,151.57,STR105,2019,medium,south,supermarket,2367.49
PRD0291,5.46,Regular,0.0075,snacks,130.84,STR105,2002,medium,east,supermarket,1971.24
PRD0292,5.56,Regular,0.0369,fruits,39.07,STR103,2004,small,west,supermarket,3230.1
PRD0293,17.34,Low Fat,0.0256,dairy,107.31,STR101,2001,large,east,hypermarket,4687.02
PRD0294,10.4,Regular,0.034,frozen,144.71,STR104,2013,high,north,hypermarket,4266.18
PRD0295,6.91,Regular,0.0021,frozen,145.18,STR105,2001,small,east,supermarket,4979.68
PRD0296,12.83,Regular,0.0042,dairy,93.43,STR105,2012,small,west,hypermarket,601.56
PRD0297,16.55,Low Fat,0.0358,frozen,190.09,STR101,2006,large,south,supermarket,1007.86
PRD0298,8.24,Low Fat,0.0036,snacks,58.45,STR102,2009,small,south,supermarket,3242.6
PRD0299,14.34,Low Fat,0.0036,frozen,115.06,STR101,2012,large,north,supermarket,4192.59
PRD0300,6.28,Regular,0.0006,drinks,147.45,STR101,2015,small,north,supermarket,1783.6
PRD0301,5.78,Low Fat,0.0478,fruits,148.51,STR105,2013,large,north,hypermarket,1576.45
PRD0302,12.97,Low Fat,0.0369,household,140.27,STR104,2010,high,south,hypermarket,4041.39
PRD0303,13.11,Low Fat,0.0177,snacks,76.8,STR101,2009,large,north,hypermarket,753.72
PRD0304,14.56,Low Fat,0.0148,drinks,56.56,STR102,2005,large,east,supermarket,2162.22
PRD0305,15.89,Low Fat,0.0175,fruits,138.11,STR103,2003,medium,south,hypermarket,2776.14
PRD0306,19.64,Low Fat,0.0387,dairy,131.88,STR101,2020,high,west,supermarket,3021.57
PRD0307,12.74,Regular,0.0331,snacks,60.49,STR101,2000,high,south,supermarket,3778.77
PRD0308,9.84,Regular,0.0093,household,149.87,STR102,2006,high,east,supermarket,2096.81
PRD0309,16.93,Low Fat,0.0087,fruits,107.38,STR104,2008,small,east,supermarket,3257.08
PRD0310,9.06,Low Fat,0.0049,household,143.52,STR101,2007,medium,north,supermarket,3134.19
PRD0311,11.58,Regular,0.033,dairy,172.35,STR101,2004,high,south,supermarket,2964.27
PRD0312,6.18,Regular,0.0382,dairy,58.85,STR104,2018,small,south,hypermarket,3382.17
PRD0313,5.38,Low Fat,0.0133,snacks,33.25,STR102,2009,small,south,hypermarket,1667.52
PRD0314,19.44,Low Fat,0.001,frozen,162.45,STR101,2010,small,west,hypermarket,880.92
PRD0315,17.54,Low Fat,0.0041,dairy,133.65,STR104,2014,medium,north,hypermarket,1036.72
PRD0316,15.44,Low Fat,0.0484,fruits,148.94,STR101,2005,small,east,supermarket,1510.62
PRD0317,11.13,Regular,0.0148,frozen,172.49,STR103,2014,medium,east,supermarket,2750.89
PRD0318,7.6,Low Fat,0.0385,drinks,166.48,STR105,2004,large,north,hypermarket,4281.99
PRD0319,7.35,Low Fat,0.0312,household,193.36,STR103,2018,small,east,hypermarket,3655.82
PRD0320,8.75,Low Fat,0.0191,frozen,121.11,STR101,2018,high,east,hypermarket,4050.68
PRD0321,13.24,Low Fat,0.0103,household,113.04,STR102,2009,small,north,hypermarket,2079.39
PRD0322,15.72,Regular,0.0061,frozen,98.32,STR105,2011,large,east,hypermarket,2320.94
PRD0323,14.9,Regular,0.0308,drinks,56.13,STR103,2003,large,south,hypermarket,2271.57
PRD0324,9.2,Regular,0.0387,dairy,127.34,STR104,2017,small,west,hypermarket,1363.43
PRD0325,19.32,Low Fat,0.0322,drinks,77.09,STR102,2015,large,north,hypermarket,775.47
PRD0326,16.07,Low Fat,0.0265,dairy,186.62,STR103,2007,medium,west,supermarket,3159.12
PRD0327,13.32,Regular,0.0021,dairy,129.14,STR104,2003,medium,east,supermarket,4951.48
PRD0328,14.18,Low Fat,0.0484,household,130.78,STR101,2011,small,east,supermarket,1250.73
PRD0329,11.29,Low Fat,0.0399,fruits,90.34,STR104,2001,medium,south,supermarket,710.08
PRD0330,8.72,Regular,0.0146,drinks,38.84,STR103,2003,medium,north,hypermarket,4007.89
PRD0331,10.34,Regular,0.049,frozen,35.4,STR103,2004,high,east,supermarket,1636.64
PRD0332,16.37,Regular,0.0301,drinks,101.97,STR101,2002,small,north,hypermarket,4233.4
PRD0333,5.22,Regular,0.0291,household,44.38,STR104,2008,large,north,supermarket,3667.72
PRD0334,6.74,Low Fat,0.0374,dairy,133.16,STR104,2020,small,north,hypermarket,4755.53
PRD0335,5.69,Low Fat,0.0406,household,179.77,STR101,2017,medium,north,hypermarket,2340.17
PRD0336,5.61,Regular,0.0328,snacks,180.1,STR104,2010,high,north,supermarket,3478.86
PRD0337,17.83,Low Fat,0.0064,snacks,142.04,STR101,2002,small,west,supermarket,2591.85
PRD0338,15.55,Regular,0.0169,frozen,65.91,STR102,2001,small,south,hypermarket,3337.65
PRD0339,12.11,Regular,0.0464,household,176.71,STR103,2008,medium,north,hypermarket,2523.2
PRD0340,6.47,Low Fat,0.0112,frozen,180.64,STR102,2013,medium,west,hypermarket,1348.85
PRD0341,12.37,Regular,0.0186,frozen,63.43,STR105,2003,small,east,supermarket,2785.54
PRD0342,12.1,Low Fat,0.0216,snacks,155.36,STR105,2008,medium,north,supermarket,2878.63
PRD0343,7.6,Low Fat,0.022,frozen,78.71,STR105,2012,medium,east,hypermarket,4147.72
PRD0344,11.51,Low Fat,0.0306,snacks,166.45,STR101,2017,medium,north,supermarket,3809.84
PRD0345,10.98,Low Fat,0.0472,dairy,199.53,STR104,2014,medium,west,hypermarket,3487.06
PRD0346,14.24,Regular,0.012,household,35.1,STR102,2009,medium,west,supermarket,1010.24
PRD0347,14.53,Low Fat,0.0061,frozen,182.55,STR102,2015,high,west,supermarket,3742.77
PRD0348,5.68,Regular,0.0099,snacks,135.85,STR102,2011,medium,south,supermarket,2751.37
PRD0349,10.62,Regular,0.0443,drinks,195.48,STR102,2019,large,east,supermarket,4523.45
PRD0350,14.39,Regular,0.0323,frozen,109.05,STR105,2004,small,south,supermarket,4639.42
PRD0351,12.55,Regular,0.0143,fruits,174.06,STR102,2001,high,north,hypermarket,748.2
PRD0352,17.85,Low Fat,0.0408,dairy,40.61,STR104,2009,high,east,hypermarket,4192.89
PRD0353,14.88,Low Fat,0.0431,dairy,87.0,STR105,2000,medium,west,supermarket,669.64
PRD0354,7.44,Regular,0.0423,drinks,41.39,STR102,2006,small,east,hypermarket,2152.26
PRD0355,6.06,Regular,0.0459,snacks,195.81,STR101,2016,large,west,hypermarket,2940.35
PRD0356,14.64,Low Fat,0.0126,frozen,168.89,STR103,2015,medium,south,supermarket,1166.45
PRD0357,5.4,Regular,0.0378,snacks,174.93,STR103,2002,small,south,hypermarket,3858.41
PRD0358,13.79,Low Fat,0.023,dairy,189.45,STR103,2013,medium,west,supermarket,537.6
PRD0359,19.1,Regular,0.0421,snacks,44.47,STR105,2009,medium,west,hypermarket,1258.7
PRD0360,13.63,Low Fat,0.0364,dairy,95.55,STR102,2006,medium,north,hypermarket,3113.59
PRD0361,10.82,Regular,0.0388,snacks,42.08,STR105,2016,medium,south,hypermarket,3714.74
PRD0362,14.65,Regular,0.0328,drinks,65.83,STR104,2005,medium,south,hypermarket,4624.89
PRD0363,11.87,Low Fat,0.0089,household,68.99,STR101,2003,medium,north,hypermarket,3674.73
PRD0364,13.18,Regular,0.0273,drinks,109.75,STR101,2016,medium,south,hypermarket,3523.01
PRD0365,19.12,Regular,0.0492,drinks,75.66,STR103,2008,large,west,hypermarket,2274.54
PRD0366,10.79,Low Fat,0.0469,household,47.17,STR103,2003,high,east,supermarket,505.78
PRD0367,19.42,Regular,0.0022,household,58.47,STR103,2006,large,east,supermarket,1040.72
PRD0368,18.58,Low Fat,0.0082,frozen,55.04,STR102,2001,medium,south,supermarket,2905.5
PRD0369,7.94,Low Fat,0.0066,frozen,195.42,STR104,2016,medium,north,supermarket,3538.08
PRD0370,6.04,Regular,0.0363,drinks,159.08,STR104,2007,large,west,hypermarket,2378.52
PRD0371,6.51,Regular,0.0409,drinks,194.52,STR104,2014,large,east,hypermarket,3788.06
PRD0372,5.27,Regular,0.0107,dairy,104.76,STR104,2014,high,west,hypermarket,2848.38
PRD0373,6.42,Regular,0.0253,dairy,77.32,STR103,2007,large,south,supermarket,833.79
PRD0374,15.25,Regular,0.042,frozen,165.71,STR101,2015,high,south,supermarket,1364.07
PRD0375,6.07,Regular,0.0366,fruits,85.46,STR103,2018,medium,east,supermarket,4279.99
PRD0376,9.78,Regular,0.0271,fruits,80.9,STR104,2010,small,south,hypermarket,3762.11
PRD0377,17.67,Low Fat,0.0295,frozen,69.53,STR103,2001,small,north,supermarket,4526.43
PRD0378,5.35,Regular,0.0254,dairy,52.05,STR104,2016,small,south,hypermarket,1029.01
PRD0379,17.22,Low Fat,0.0149,dairy,73.6,STR105,2015,small,south,supermarket,4956.0
PRD0380,9.23,Regular,0.0283,fruits,90.4,STR101,2014,medium,south,hypermarket,1442.33
PRD0381,6.77,Regular,0.0344,snacks,144.58,STR105,2012,small,west,supermarket,553.01
PRD0382,15.45,Low Fat,0.0437,snacks,40.64,STR102,2014,large,west,hypermarket,4988.4
PRD0383,14.43,Regular,0.0318,dairy,65.79,STR103,2003,large,east,supermarket,1764.83
PRD0384,18.16,Regular,0.0381,snacks,167.53,STR102,2015,small,east,supermarket,3506.09
PRD0385,16.03,Low Fat,0.008,household,54.98,STR103,2011,large,east,hypermarket,1295.07
PRD0386,17.05,Regular,0.0231,frozen,88.25,STR105,2003,high,south,hypermarket,3111.03
PRD0387,9.23,Regular,0.0005,frozen,176.99,STR104,2002,medium,west,supermarket,4568.16
PRD0388,7.66,Regular,0.0123,dairy,56.34,STR104,2016,small,north,hypermarket,1940.82
PRD0389,16.26,Low Fat,0.0363,drinks,44.07,STR103,2017,small,south,supermarket,3516.14
PRD0390,17.1,Regular,0.0496,fruits,112.37,STR104,2017,medium,south,hypermarket,1345.57
PRD0391,19.86,Regular,0.005,dairy,81.41,STR105,2016,large,south,supermarket,3311.58
PRD0392,11.19,Regular,0.0201,snacks,125.78,STR104,2011,medium,north,hypermarket,2014.03
PRD0393,10.58,Regular,0.04,fruits,166.65,STR105,2020,medium,east,supermarket,1450.44
PRD0394,16.65,Low Fat,0.0102,drinks,53.32,STR102,2003,large,north,supermarket,1909.32
PRD0395,10.11,Low Fat,0.0278,snacks,128.72,STR105,2011,medium,east,supermarket,1304.78
PRD0396,18.96,Regular,0.0367,household,115.94,STR101,2020,large,north,hypermarket,4558.62
PRD0397,17.88,Regular,0.0308,snacks,54.49,STR101,2019,large,west,supermarket,2287.34
PRD0398,11.43,Low Fat,0.0094,household,136.08,STR101,2014,medium,south,hypermarket,1603.76
PRD0399,16.26,Low Fat,0.0178,fruits,76.52,STR103,2015,high,south,hypermarket,2517.84
PRD0400,16.32,Regular,0.0392,household,112.93,STR103,2004,large,south,hypermarket,1942.41
PRD0401,6.55,Low Fat,0.0277,fruits,43.99,STR103,2020,medium,east,supermarket,3849.89
PRD0402,18.54,Regular,0.0003,fruits,108.13,STR105,2014,large,north,hypermarket,4870.49
PRD0403,12.58,Low Fat,0.038,fruits,82.1,STR103,2016,high,west,hypermarket,2471.15
PRD0404,17.4,Low Fat,0.0018,fruits,169.8,STR102,2017,high,north,hypermarket,4374.65
PRD0405,9.8,Low Fat,0.0373,fruits,39.69,STR101,2004,small,south,supermarket,3046.38
PRD0406,18.43,Low Fat,0.0101,snacks,101.16,STR105,2012,large,west,hypermarket,1207.56
PRD0407,10.84,Regular,0.0479,fruits,107.93,STR101,2018,large,west,hypermarket,3607.8
PRD0408,5.16,Low Fat,0.0184,snacks,153.25,STR103,2012,medium,south,hypermarket,2810.46
PRD0409,18.58,Low Fat,0.0163,fruits,127.63,STR105,2017,large,north,hypermarket,3427.73
PRD0410,6.37,Regular,0.0074,household,143.43,STR104,2013,small,south,supermarket,4503.59
PRD0411,9.79,Low Fat,0.0153,fruits,162.1,STR102,2003,high,north,supermarket,2481.96
PRD0412,19.25,Low Fat,0.0438,drinks,176.57,STR103,2003,high,west,hypermarket,4555.3
PRD0413,19.26,Regular,0.0498,fruits,83.36,STR103,2019,small,west,hypermarket,3878.01
PRD0414,13.6,Low Fat,0.0184,fruits,121.46,STR102,2019,large,south,hypermarket,2698.72
PRD0415,14.48,Regular,0.0224,household,172.82,STR102,2018,large,west,hypermarket,3214.5
PRD0416,11.73,Regular,0.0361,frozen,198.21,STR104,2012,small,east,supermarket,1965.12
PRD0417,9.4,Regular,0.0443,household,181.22,STR103,2011,medium,west,supermarket,4926.19
PRD0418,9.93,Regular,0.0297,drinks,93.15,STR103,2006,high,east,supermarket,3503.08
PRD0419,15.09,Low Fat,0.0196,frozen,63.18,STR101,2011,small,west,supermarket,697.31
PRD0420,16.29,Regular,0.0206,dairy,113.2,STR105,2020,small,south,hypermarket,1969.8
PRD0421,16.87,Low Fat,0.0348,dairy,156.08,STR105,2003,large,south,hypermarket,3304.91
PRD0422,16.84,Low Fat,0.0002,drinks,113.74,STR101,2001,high,east,supermarket,753.5
PRD0423,6.37,Low Fat,0.031,household,112.14,STR105,2001,large,south,supermarket,607.48
PRD0424,12.42,Low Fat,0.0178,snacks,172.5,STR102,2004,small,west,hypermarket,2525.11
PRD0425,5.86,Low Fat,0.0397,drinks,91.44,STR105,2009,medium,west,hypermarket,1997.11
PRD0426,13.24,Low Fat,0.0046,frozen,176.17,STR105,2009,high,south,hypermarket,2472.34
PRD0427,11.62,Low Fat,0.0294,frozen,99.16,STR101,2008,small,west,hypermarket,1682.12
PRD0428,18.32,Low Fat,0.024,fruits,85.8,STR104,2012,small,north,hypermarket,1241.23
PRD0429,10.26,Low Fat,0.0321,dairy,107.18,STR105,2006,medium,north,supermarket,3601.15
PRD0430,6.76,Low Fat,0.0032,frozen,159.62,STR105,2004,small,west,supermarket,2815.57
PRD0431,7.14,Regular,0.029,drinks,51.42,STR104,2009,small,south,hypermarket,1400.69
PRD0432,16.42,Regular,0.0281,frozen,63.39,STR101,2009,high,east,hypermarket,1938.15
PRD0433,14.27,Regular,0.028,drinks,191.75,STR104,2005,high,south,supermarket,3163.14
PRD0434,6.52,Low Fat,0.0302,snacks,59.83,STR101,2018,high,east,hypermarket,825.03
PRD0435,6.26,Regular,0.0338,fruits,126.51,STR102,2020,large,south,supermarket,1163.54
PRD0436,15.51,Regular,0.0402,dairy,128.48,STR101,2007,medium,west,supermarket,829.61
PRD0437,6.09,Regular,0.0135,frozen,113.24,STR102,2000,high,north,supermarket,4155.43
PRD0438,17.33,Low Fat,0.0413,drinks,139.61,STR102,2016,large,south,supermarket,3885.84
PRD0439,15.59,Low Fat,0.0249,household,69.07,STR101,2006,large,east,hypermarket,3889.91
PRD0440,6.22,Low Fat,0.0039,dairy,123.95,STR103,2013,medium,north,hypermarket,3723.46
PRD0441,6.27,Low Fat,0.0029,snacks,93.27,STR101,2020,medium,east,supermarket,3512.23
PRD0442,19.8,Regular,0.0167,drinks,142.48,STR105,2020,small,west,hypermarket,2646.46
PRD0443,10.61,Regular,0.0392,fruits,54.01,STR105,2016,large,north,hypermarket,3390.25
PRD0444,10.56,Regular,0.0354,fruits,127.05,STR103,2008,high,east,hypermarket,672.63
PRD0445,17.19,Regular,0.0394,snacks,61.5,STR102,2016,medium,south,hypermarket,3296.59
PRD0446,19.21,Low Fat,0.0259,snacks,77.37,STR103,2004,large,west,supermarket,4000.45
PRD0447,19.79,Low Fat,0.022,fruits,67.18,STR105,2019,high,west,hypermarket,2751.61
PRD0448,16.3,Low Fat,0.0074,frozen,61.08,STR103,2007,large,west,supermarket,2108.81
PRD0449,10.64,Regular,0.0164,frozen,170.37,STR101,2005,medium,south,supermarket,1748.42
PRD0450,6.25,Low Fat,0.0217,drinks,78.57,STR103,2010,small,south,hypermarket,3392.61
PRD0451,16.66,Low Fat,0.0044,household,187.61,STR102,2018,large,north,supermarket,3617.61
PRD0452,13.38,Regular,0.011,drinks,194.89,STR101,2003,high,south,hypermarket,4419.35
PRD0453,11.36,Regular,0.0299,household,127.11,STR104,2017,medium,north,hypermarket,2040.5
PRD0454,18.6,Low Fat,0.0368,snacks,54.31,STR105,2000,small,west,supermarket,3963.98
PRD0455,6.67,Low Fat,0.0499,dairy,93.67,STR105,2012,high,north,hypermarket,3026.1
PRD0456,12.39,Low Fat,0.0467,drinks,165.61,STR103,2013,high,east,supermarket,4472.76
PRD0457,5.17,Low Fat,0.0321,drinks,92.46,STR101,2000,high,west,supermarket,2875.15
PRD0458,12.03,Low Fat,0.0211,household,44.79,STR104,2010,large,west,hypermarket,2829.33
PRD0459,5.84,Low Fat,0.0318,snacks,124.65,STR101,2016,medium,north,hypermarket,3100.45
PRD0460,6.78,Regular,0.0393,snacks,173.67,STR105,2003,high,west,hypermarket,3871.92
PRD0461,6.76,Regular,0.0059,household,165.31,STR101,2011,large,south,supermarket,4841.11
PRD0462,14.74,Regular,0.0205,snacks,59.77,STR104,2009,medium,east,hypermarket,831.04
PRD0463,16.19,Low Fat,0.042,fruits,144.37,STR103,2005,medium,north,supermarket,740.46
PRD0464,13.75,Regular,0.0192,frozen,67.49,STR102,2000,large,north,supermarket,4718.98
PRD0465,19.43,Low Fat,0.0286,fruits,67.1,STR101,2006,large,west,hypermarket,2884.44
PRD0466,10.62,Low Fat,0.0294,dairy,178.59,STR102,2020,high,south,hypermarket,3267.06
PRD0467,9.29,Regular,0.0092,drinks,72.44,STR105,2015,medium,west,hypermarket,2670.91
PRD0468,18.03,Low Fat,0.0181,dairy,74.75,STR103,2013,small,west,supermarket,921.46
PRD0469,8.35,Low Fat,0.0167,drinks,30.11,STR103,2019,large,north,hypermarket,3956.4
PRD0470,19.45,Regular,0.0013,frozen,178.01,STR101,2019,medium,west,supermarket,3862.51
PRD0471,5.18,Regular,0.0012,snacks,164.74,STR103,2005,medium,east,hypermarket,1902.66
PRD0472,19.55,Regular,0.0416,fruits,136.65,STR101,2004,high,west,hypermarket,1878.08
PRD0473,5.65,Low Fat,0.0137,household,157.55,STR101,2020,small,west,supermarket,4270.29
PRD0474,18.37,Regular,0.0259,fruits,55.85,STR102,2017,high,north,supermarket,825.61
PRD0475,12.92,Regular,0.0149,frozen,107.92,STR103,2014,small,west,hypermarket,4464.97
PRD0476,19.89,Low Fat,0.047,dairy,89.71,STR101,2005,small,south,hypermarket,1654.98
PRD0477,6.11,Regular,0.013,household,45.94,STR102,2018,large,north,hypermarket,3168.43
PRD0478,13.31,Regular,0.0215,snacks,112.64,STR104,2000,medium,west,hypermarket,4711.97
PRD0479,19.54,Regular,0.0436,frozen,186.53,STR102,2000,medium,east,hypermarket,3551.55
PRD0480,12.85,Low Fat,0.0421,household,36.81,STR102,2012,medium,east,supermarket,2364.93
PRD0481,14.44,Low Fat,0.0093,frozen,79.55,STR101,2002,small,north,supermarket,3602.9
PRD0482,15.44,Low Fat,0.0401,frozen,65.28,STR105,2009,medium,north,supermarket,2047.91
PRD0483,11.82,Low Fat,0.0229,snacks,70.48,STR105,2020,large,west,supermarket,1747.66
PRD0484,14.41,Regular,0.0241,drinks,184.43,STR105,2002,small,south,hypermarket,4985.07
PRD0485,13.76,Low Fat,0.0067,household,109.57,STR102,2008,small,west,supermarket,3878.56
PRD0486,18.52,Low Fat,0.004,snacks,109.27,STR101,2007,small,east,supermarket,3401.24
PRD0487,5.68,Regular,0.0364,frozen,159.3,STR103,2002,small,south,supermarket,2098.8
PRD0488,9.21,Regular,0.0248,snacks,56.26,STR102,2012,large,south,hypermarket,721.22
PRD0489,19.26,Regular,0.0218,drinks,112.84,STR102,2005,medium,south,supermarket,639.76
PRD0490,18.35,Low Fat,0.0365,fruits,103.1,STR101,2012,large,west,hypermarket,2993.82
PRD0491,11.83,Low Fat,0.0383,household,131.47,STR104,2019,medium,east,supermarket,3929.15
PRD0492,14.3,Low Fat,0.0079,drinks,199.92,STR102,2019,large,north,hypermarket,2918.21
PRD0493,9.16,Regular,0.0305,dairy,160.81,STR104,2011,high,west,supermarket,4283.53
PRD0494,7.82,Regular,0.0068,household,97.64,STR104,2012,high,north,hypermarket,650.42
PRD0495,11.96,Low Fat,0.0376,drinks,170.68,STR105,2001,high,south,supermarket,2150.38
PRD0496,10.3,Regular,0.0328,frozen,59.02,STR101,2020,high,south,hypermarket,1566.82
PRD0497,13.75,Regular,0.0478,household,35.18,STR104,2015,small,west,hypermarket,2512.73
PRD0498,6.17,Regular,0.0034,household,64.76,STR101,2005,small,east,supermarket,825.69
PRD0499,19.62,Low Fat,0.0029,snacks,87.87,STR105,2018,large,south,hypermarket,4793.59
PRD0500,19.79,Regular,0.0141,frozen,116.8,STR101,2020,large,north,hypermarket,1504.65
PRD0501,15.47,Regular,0.0131,dairy,134.57,STR102,2012,high,north,supermarket,4650.38
PRD0502,13.04,Low Fat,0.0123,fruits,184.8,STR104,2016,medium,west,supermarket,2416.52
PRD0503,9.64,Low Fat,0.0453,drinks,116.68,STR101,2008,high,north,hypermarket,4934.86
PRD0504,17.21,Regular,0.0125,snacks,115.22,STR103,2016,large,east,supermarket,2993.26
PRD0505,15.27,Regular,0.0136,drinks,38.54,STR101,2001,high,south,supermarket,4688.75
PRD0506,7.44,Low Fat,0.038,dairy,35.93,STR104,2018,large,north,supermarket,524.07
PRD0507,18.66,Low Fat,0.0225,dairy,123.7,STR105,2018,high,north,hypermarket,3867.07
PRD0508,17.34,Regular,0.0388,household,104.49,STR105,2006,medium,south,hypermarket,4563.73
PRD0509,19.25,Regular,0.0033,dairy,172.66,STR104,2009,high,west,hypermarket,1128.74
PRD0510,15.89,Regular,0.0244,drinks,57.32,STR102,2009,medium,north,hypermarket,932.57
PRD0511,14.2,Regular,0.0017,frozen,34.25,STR102,2019,medium,west,hypermarket,2410.58
PRD0512,11.27,Low Fat,0.0031,frozen,106.34,STR105,2008,large,west,hypermarket,4701.56
PRD0513,18.99,Regular,0.0453,household,70.37,STR105,2016,medium,north,hypermarket,2940.74
PRD0514,17.99,Regular,0.007,fruits,38.43,STR104,2014,small,east,supermarket,2873.55
PRD0515,5.68,Low Fat,0.0266,drinks,153.18,STR102,2001,small,west,hypermarket,1135.07
PRD0516,5.4,Regular,0.0206,drinks,48.97,STR105,2003,small,north,hypermarket,503.55
PRD0517,10.65,Low Fat,0.0174,dairy,133.41,STR102,2018,large,west,supermarket,4145.63
PRD0518,17.16,Regular,0.045,drinks,77.78,STR105,2016,small,south,supermarket,894.09
PRD0519,19.81,Regular,0.0011,snacks,59.49,STR101,2004,large,east,supermarket,3352.32
PRD0520,7.26,Low Fat,0.0332,fruits,94.56,STR103,2006,large,east,hypermarket,4615.77
PRD0521,13.91,Low Fat,0.0482,dairy,166.25,STR101,2017,small,south,supermarket,1438.93
PRD0522,10.71,Regular,0.028,snacks,96.66,STR105,2020,medium,south,hypermarket,3493.73
PRD0523,19.55,Regular,0.0468,household,157.63,STR103,2006,high,west,hypermarket,854.14
PRD0524,17.63,Regular,0.0026,frozen,51.33,STR103,2016,large,south,hypermarket,3216.9
PRD0525,17.57,Low Fat,0.0209,household,161.37,STR105,2006,small,east,supermarket,1237.69
PRD0526,12.03,Regular,0.013,frozen,70.28,STR105,2003,large,south,supermarket,3811.79
PRD0527,11.22,Low Fat,0.0365,household,145.16,STR102,2007,medium,north,hypermarket,1855.54
PRD0528,9.1,Low Fat,0.0491,drinks,126.18,STR105,2012,medium,north,hypermarket,2585.26
PRD0529,5.85,Regular,0.0128,snacks,187.95,STR104,2003,small,west,hypermarket,3197.44
PRD0530,17.97,Low Fat,0.0327,frozen,95.84,STR105,2005,large,east,supermarket,1270.73
PRD0531,17.19,Regular,0.0099,dairy,41.25,STR104,2004,high,north,hypermarket,3837.37
PRD0532,20.0,Regular,0.0283,snacks,33.26,STR105,2011,high,south,supermarket,1861.88
PRD0533,19.95,Regular,0.0232,dairy,170.57,STR102,2003,large,north,hypermarket,3480.67
PRD0534,13.33,Regular,0.0486,snacks,119.21,STR104,2008,large,north,supermarket,1212.27
PRD0535,16.53,Regular,0.0304,snacks,161.79,STR101,2003,large,west,hypermarket,3596.53
PRD0536,19.17,Low Fat,0.0175,household,69.85,STR104,2018,small,south,supermarket,1076.85
PRD0537,17.74,Low Fat,0.0057,frozen,88.66,STR102,2013,medium,south,supermarket,2414.1
PRD0538,8.71,Regular,0.0076,frozen,35.12,STR104,2004,high,south,supermarket,1612.43
PRD0539,11.76,Regular,0.0113,snacks,193.45,STR105,2017,small,west,supermarket,3867.69
PRD0540,6.94,Low Fat,0.0125,drinks,143.54,STR105,2009,large,south,supermarket,1679.16
PRD0541,19.31,Low Fat,0.0425,drinks,188.64,STR102,2018,large,south,supermarket,4467.73
PRD0542,14.09,Low Fat,0.0281,dairy,75.13,STR103,2011,medium,north,hypermarket,4513.19
PRD0543,8.43,Low Fat,0.0262,dairy,133.95,STR105,2017,large,north,hypermarket,1383.99
PRD0544,15.08,Regular,0.0057,household,145.34,STR101,2016,small,south,hypermarket,3262.31
PRD0545,14.27,Regular,0.043,snacks,83.98,STR102,2010,small,east,hypermarket,894.73
PRD0546,10.37,Low Fat,0.0361,dairy,174.18,STR104,2002,medium,east,supermarket,2261.92
PRD0547,6.7,Regular,0.0034,dairy,191.02,STR104,2016,small,south,hypermarket,3709.95
PRD0548,15.07,Low Fat,0.0354,fruits,180.43,STR101,2000,high,east,supermarket,3467.4
PRD0549,12.8,Regular,0.0272,snacks,155.64,STR105,2014,small,west,supermarket,3311.15
PRD0550,16.58,Low Fat,0.0041,household,77.17,STR102,2008,small,north,supermarket,1771.43
PRD0551,12.8,Regular,0.0229,dairy,77.87,STR101,2014,small,west,hypermarket,2201.11
PRD0552,17.78,Low Fat,0.0242,household,193.77,STR105,2002,high,north,supermarket,963.26
PRD0553,13.28,Low Fat,0.0083,frozen,31.75,STR102,2018,large,east,hypermarket,3735.6
PRD0554,13.41,Regular,0.0473,household,151.73,STR104,2012,small,east,hypermarket,2767.5
PRD0555,18.15,Low Fat,0.0425,drinks,150.06,STR102,2011,medium,south,hypermarket,3689.45
PRD0556,11.05,Regular,0.0335,drinks,135.86,STR103,2019,high,east,hypermarket,1620.25
PRD0557,7.01,Regular,0.0231,household,198.32,STR102,2000,medium,east,hypermarket,1959.97
PRD0558,5.43,Low Fat,0.0206,drinks,83.02,STR103,2020,small,south,supermarket,2003.97
PRD0559,16.33,Regular,0.0325,frozen,87.8,STR102,2016,medium,south,supermarket,615.84
PRD0560,14.3,Regular,0.0273,snacks,43.42,STR103,2012,small,north,hypermarket,2034.72
PRD0561,15.56,Regular,0.0031,drinks,105.28,STR104,2000,high,east,supermarket,4114.87
PRD0562,8.19,Regular,0.0256,drinks,74.38,STR105,2009,medium,north,hypermarket,4537.84
PRD0563,7.05,Regular,0.0403,household,88.38,STR103,2014,medium,north,supermarket,2831.98
PRD0564,5.22,Low Fat,0.023,frozen,171.88,STR103,2006,small,west,supermarket,2549.76
PRD0565,10.26,Regular,0.0026,snacks,189.03,STR104,2017,small,east,supermarket,638.71
